一级,二级,情形抽取,法条依据,法条内容,类案,处罚依据,处罚种类,处罚幅度,涉刑风险,刑法依据,刑法内容
娱乐场所管理问题,娱乐内容违法,含有黄赌毒、暴力血腥等娱乐活动禁止内容,《娱乐场所管理条例》第四十八条第（二）项|《娱乐场所管理条例》第十三条,"违反本条例规定，有下列情形之一的，由县级人民政府文化主管部门没收违法所得和非法财物，并处违法所得1倍以上3倍以下的罚款；没有违法所得或者违法所得不足1万元的，并处1万元以上3万元以下的罚款；情节严重的，责令停业整顿1个月至6个月：
（一）歌舞娱乐场所的歌曲点播系统与境外的曲库联接的；
（二）【歌舞娱乐场所播放的曲目、屏幕画面或者游艺娱乐场所电子游戏机内的游戏项目含有本条例第十三条禁止内容的】；
（三）歌舞娱乐场所接纳未成年人的；
（四）游艺娱乐场所设置的电子游戏机在国家法定节假日外向未成年人提供的；
（五）娱乐场所容纳的消费者超过核定人数的。
|国家倡导弘扬民族优秀文化，【禁止娱乐场所内的娱乐活动含有下列内容】：
（一）违反宪法确定的基本原则的；
（二）危害国家统一、主权或者领土完整的；
（三）危害国家安全，或者损害国家荣誉、利益的；
（四）煽动民族仇恨、民族歧视，伤害民族感情或者侵害民族风俗、习惯，破坏民族团结的；
（五）违反国家宗教政策，宣扬邪教、迷信的；
（六）宣扬淫秽、赌博、暴力以及与毒品有关的违法犯罪活动，或者教唆犯罪的；
（七）违背社会公德或者民族优秀文化传统的；
（八）侮辱、诽谤他人，侵害他人合法权益的；
（九）法律、行政法规禁止的其他内容。","违法事实：2021年5月25日1，区文化和广电旅游体育局执法人员对甲娱乐有限公司依法亮证后进行检查，发现该公司正在营业，现场当事人艾某陪同检查，经检查发现该公司点歌系统内《管你妈妈嫁给谁》歌曲内容含有违背社会公德内容，《大逃杀》歌曲画面含有暴力血腥内容和黄某某的作品142首，共144首违禁歌曲。根据国务院《娱乐场所管理条例》第十八条第二款之规定，该公司涉嫌歌舞娱乐场所播放的曲目、屏幕画面含有《娱乐场所管理条例》第十三条禁止内容。该行为扰乱了文化娱乐行业的正常经营秩序。根据《中华人民共和国行政处罚法》第二十三条之规定，我局已于2021年5月25日向该公司出具了责令改正通知书，经执法人员2021年6月3日复查，未发现同样违法行为的存在，鉴于该公司未曾发生过相同违法行为且认定无违法所得，具有二个从轻处罚情形。
处罚依据：根据国务院《娱乐场所管理条例》第四十八条第（二）项之规定，结合《杭州市规范行政处罚自由裁量权的规定》之规定
处罚决定：罚款人民币10000元。
|违法事实：现已查明，当事人的点播曲库管理存在漏洞，未认真有效地对曲库歌曲进行自查清理，导致一首宣扬血腥暴力的音乐产品《大逃杀》存在场所系统曲库中，且能正常播放。由于该场所经营模式按包厢收费，点歌不单独收费，所以违禁曲目的违法所得无法计算，故认定为无违法所得。当事人的上述行为违反了《娱乐场所管理条例》第十八条第二款：“歌舞娱乐场所播放的曲目和屏幕画面以及游艺娱乐场所的电子游戏机内的游戏项目，不得含有本条例第十三条禁止的内容；歌舞娱乐场所使用的歌曲点播系统不得与境外的曲库联接。”及第十三条：“国家倡导弘扬民族优秀文化，禁止娱乐场所内的娱乐活动含有下列内容：(六) 宣扬淫秽、赌博、暴力以及与毒品有关的违法犯罪活动，或者教唆犯罪的；”之规定，其行为已构成违法。鉴于当事人曲库内被查获的违禁音乐产品只有一首，违法情节较轻，且违法行为被查获后能立即整改，主动减轻危害后果，依据《中华人民共和国行政处罚法》第二十七条：“当事人有下列情形之一的，应当依法从轻或者减轻行政处罚：（一）主动消除或者减轻违法行为危害后果的；……”之规定，具有从轻处罚情节，本局决定给予当事人从轻处罚。
处罚依据：依据《娱乐场所管理条例》第四十八条：“违反本条例规定，有下列情形之一的，由县级人民政府文化主管部门没收违法所得和非法财物，并处违法所得1倍以上3倍以下的罚款；没有违法所得或者违法所得不足1万元的，并处1万元以上3万元以下的罚款；情节严重的，责令停业整顿1个月至6个月：（二）歌舞娱乐场所播放的曲目、屏幕画面或者游艺娱乐场所电子游戏机内的游戏项目含有本条例第十三条禁止内容的；”之规定。
处罚决定：本局责令当事人改正违法行为，并处罚款人民币10000元。",歌舞娱乐场所播放的曲目、屏幕画面或者游艺娱乐场所电子游戏机内的游戏项目含有禁止内容,没收违法所得|罚款|责令停业整顿,并处违法所得1倍以上3倍以下的罚款；没有违法所得或者违法所得不足1万元的，并处1万元以上3万元以下的罚款,暂无,,
娱乐场所管理问题,接纳未成年人,歌舞娱乐场所接纳未成年人,《娱乐场所管理条例》第四十八条第（三）项,"违反本条例规定，有下列情形之一的，由县级人民政府文化主管部门没收违法所得和非法财物，并处违法所得1倍以上3倍以下的罚款；没有违法所得或者违法所得不足1万元的，并处1万元以上3万元以下的罚款；情节严重的，责令停业整顿1个月至6个月：
（一）歌舞娱乐场所的歌曲点播系统与境外的曲库联接的；
（二）歌舞娱乐场所播放的曲目、屏幕画面或者游艺娱乐场所电子游戏机内的游戏项目含有本条例第十三条禁止内容的；
（三）【歌舞娱乐场所接纳未成年人的】；
（四）游艺娱乐场所设置的电子游戏机在国家法定节假日外向未成年人提供的；
（五）娱乐场所容纳的消费者超过核定人数的。","违法事实：2022年7月你单位该场所的609包厢内发现有家长带3名未成年人正在唱歌。该公司涉嫌存在歌舞娱乐场所接纳未成年人的行为，违反了国务院《娱乐场所管理条例》第二十三条之规定。你单位违反了《娱乐场所管理条例》第二十三条“娱乐场所不得接纳未成年人；”之规定；依据《娱乐场所管理条例》第四十八条第一款第（三）项“违反本条例规定，有下列情形之一的，由县级人民政府文化主管部门没收违法所得和非法财物，并处违法所得1倍以上3倍以下的罚款;没有违法所得或者违法所得不足1万元的，并处1万元以上3万元以下的罚款;情节严重的，责令停业整顿1个月至6个月”处罚。办案人员查询“浙江省文化市场数字化网络监管系统”后，发现你单位未曾发生过相同违法行为，参考《杭州市规范行政处罚自由裁量权的规定》第九条第（三）项：“有下列情形之一的，行政处罚实施机关应当依法从轻处罚：（三）未曾发生过相同违法行为的；”和第十三条第（二）项：“除法律、法规、规章另有规定外，罚款处罚的数额按照以下标准确定：（二）罚款为一定幅度的数额的，从重处罚不得低于最高罚款数额与最低罚款数额的平均值；从轻处罚应当低于平均值；一般处罚按平均金额处罚”之规定
处罚依据：《娱乐场所管理条例》第四十八条第一款第（三）项
处罚决定：对你单位处没收违法所得人民币434元，并处罚款人民币10000元整。",歌舞娱乐场所接纳未成年人,没收违法所得|罚款|责令停业整顿,并处违法所得1倍以上3倍以下的罚款；没有违法所得或者违法所得不足1万元的，并处1万元以上3万元以下的罚款,暂无,,
娱乐场所管理问题,向未成年人提供游戏机,在国家法定节假日外向未成年人提供电子游戏机,《娱乐场所管理条例》第四十八条第（四）项,"违反本条例规定，有下列情形之一的，由县级人民政府文化主管部门没收违法所得和非法财物，并处违法所得1倍以上3倍以下的罚款；没有违法所得或者违法所得不足1万元的，并处1万元以上3万元以下的罚款；情节严重的，责令停业整顿1个月至6个月：
（一）歌舞娱乐场所的歌曲点播系统与境外的曲库联接的；
（二）歌舞娱乐场所播放的曲目、屏幕画面或者游艺娱乐场所电子游戏机内的游戏项目含有本条例第十三条禁止内容的；
（三）歌舞娱乐场所接纳未成年人的；
（四）【游艺娱乐场所设置的电子游戏机在国家法定节假日外向未成年人提供的】；
（五）娱乐场所容纳的消费者超过核定人数的。","违法事实：2022年2月16日，甲娱乐发展有限公司场所内设置的6台电子游戏机（2台胜利追击、4台极速摩托3）在国家法定节假日外向未成年人提供。甲娱乐发展有限公司设置的电子游戏机在国家法定节假日外向未成年人提供的行为，违法了《娱乐场所管理条例》第二十三条的规定。
处罚依据：依据《娱乐场所管理条例》第四十八条第（四）项、《文化市场综合执法行政处罚裁量权适用办法》第十三条第一款第（二）项、第十条第二款第（一）项的规定，
处罚决定：罚款10000元，没收违法所得12元。
|违法事实：现已查明，依据《游戏游艺设备管理办法》，2021年7月28日，该场所现场消费者韦开银所游玩的“拳皇”游戏设备系电子游戏设备（机），当事人设置的电子游戏机在国家法定节假日外向未成年人提供，违法所得为人民币4元。2021年8月4日，我局向当事人送达了《行政处罚事先告知书》，在规定时间内，当事人未提出陈述、申辩意见。综上所述，当事人违反了《娱乐场所管理条例》第二十三条的规定，鉴于当事人违法所得不足1万元，且主动配合调查，违法情节较轻。
处罚依据：根据《娱乐场所管理条例》第四十八条第（四）项，结合《绍兴市文化市场行政处罚自由裁量基准》之规定。
处罚决定：责令当事人改正违规行为并对当事人作如下处罚：1.没收违法所得人民币4元；2.罚款人民币10000元。",游艺娱乐场所设置的电子游戏机在国家法定节假日外向未成年人提供,没收违法所得|罚款|责令停业整顿,并处违法所得1倍以上3倍以下的罚款；没有违法所得或者违法所得不足1万元的，并处1万元以上3万元以下的罚款,暂无,,
娱乐场所管理问题,容纳人数超限,娱乐场所容纳的消费者超过核定人数,《娱乐场所管理条例》第四十八条第（五）项,"违反本条例规定，有下列情形之一的，由县级人民政府文化主管部门没收违法所得和非法财物，并处违法所得1倍以上3倍以下的罚款；没有违法所得或者违法所得不足1万元的，并处1万元以上3万元以下的罚款；情节严重的，责令停业整顿1个月至6个月：
（一）歌舞娱乐场所的歌曲点播系统与境外的曲库联接的；
（二）歌舞娱乐场所播放的曲目、屏幕画面或者游艺娱乐场所电子游戏机内的游戏项目含有本条例第十三条禁止内容的；
（三）歌舞娱乐场所接纳未成年人的；
（四）游艺娱乐场所设置的电子游戏机在国家法定节假日外向未成年人提供的；
（五）【娱乐场所容纳的消费者超过核定人数的】。",暂无,娱乐场所容纳的消费者超过核定人数,没收违法所得|罚款|责令停业整顿,并处违法所得1倍以上3倍以下的罚款；没有违法所得或者违法所得不足1万元的，并处1万元以上3万元以下的罚款,暂无,,
娱乐场所管理问题,营业时间违禁,在规定的禁止营业时间内营业,《娱乐场所管理条例》第四十九条第（二）项|《娱乐场所管理条例》第二十八条,"娱乐场所违反本条例规定，有下列情形之一的，由县级人民政府文化主管部门责令改正，给予警告；情节严重的，责令停业整顿1个月至3个月：
（一）变更有关事项，未按照本条例规定申请重新核发娱乐经营许可证的；
（二）【在本条例规定的禁止营业时间内营业的】；
（三）从业人员在营业期间未统一着装并佩带工作标志的。
|每日凌晨2时至上午8时，【娱乐场所不得营业】。","违法事实：你公司存在在规定的禁止营业时间内营业，违反了《娱乐场所管理条例》第二十八条之规定：“每日凌晨2时至上午8时，娱乐场所不得营业”。依据《娱乐场所管理条例》第四十九条第（二）项“娱乐场所违反本条例规定，有下列情形之一的，由县级人民政府文化主管部门责令改正，给予警告；情节严重的，责令停业整顿1个月至3个月：（二）在本条例规定的禁止营业时间内营业的；”之规定予以行政处罚。参考《杭州市规范行政处罚自由裁量权的规定》第九条第（三）项“第九条有下列情形之一的，行政处罚实施机关应当依法从轻处罚：（三）未曾发生过相同违法行为的；”认定浙江温莎娱乐有限公司的违法行为情节轻微，予以从轻处罚。参考《杭州市规范行政处罚自由裁量权的规定》第十一条第（三）项“除法律、法规、规章另有规定外，对同一违法行为设定了多种处罚的，按照以下规则实施处罚：（三）从轻处罚适用较小数额的罚款和警告。”
处罚依据：《娱乐场所管理条例》第四十九条第（二）项之规定
处罚决定：对你单位处警告。
|违法事实：你公司存在在规定的禁止营业时间内营业，违反了《娱乐场所管理条例》第二十八条之规定。“每日凌晨2时至上午8时，娱乐场所不得营业。”
处罚依据：《娱乐场所管理条例》第四十九条第（二）项之规定
处罚决定：对你单位处警告。",在规定的禁止营业时间内营业,责令改正|警告|责令停业整顿,暂无,暂无,,
旅游业管理问题,无证经营,未经许可经营旅行社业务,《中华人民共和国旅游法》第九十五条第一款,"违反本法规定，【未经许可经营旅行社业务的】，由旅游主管部门或者市场监督管理部门责令改正，没收违法所得，并处一万元以上十万元以下罚款；违法所得十万元以上的，并处违法所得一倍以上五倍以下罚款；对有关责任人员，处二千元以上二万元以下罚款。
旅行社违反本法规定，未经许可经营本法第二十九条第一款第二项、第三项业务，或者出租、出借旅行社业务经营许可证，或者以其他方式非法转让旅行社业务经营许可的，除依照前款规定处罚外，并责令停业整顿；情节严重的，吊销旅行社业务经营许可证；对直接负责的主管人员，处二千元以上二万元以下罚款。","违法事实：你为某某旅游服务有限公司负责旅游业务的副总经理，该公司在未设立旅行社，取得相应旅行社业务经营许可的情况下，组织54名旅游者分批次参加2021年1月至6月出发的云南游包价旅游活动，涉及旅游费用总额为126200元，获得利润32400元。上述行为，构成“未经许可经营旅行社业务”的违法行为。该公司已构成未经许可经营旅行社业务，你作为此次旅游业务的责任人员，应当承担相应的法律责任你的行为违反了《中华人民共和国旅游法》第二十八条：“设立旅行社，招徕、组织、接待旅游者，为其提供旅游服务，应当具备下列条件，取得旅游主管部门的许可，依法办理工商登记……”的规定。
处罚依据：《中华人民共和国旅游法》第九十五条第一款之规定
处罚决定：对你处罚款人民币2524元。
|违法事实：你公司在未设立旅行社，取得相应旅行社业务经营许可的情况下，组织54名旅游者分批次参加2021年1月至6月出发的云南游包价旅游活动，涉及旅游费用总额为126200元，获得利润32400元。你公司的上述行为，构成“未经许可经营旅行社业务”的违法行为。你公司未经许可经营旅行社业务的行为违反了《中华人民共和国旅游法》第二十八条：“设立旅行社，招徕、组织、接待旅游者，为其提供旅游服务，应当具备下列条件，取得旅游主管部门的许可，依法办理工商登记……”的规定。
处罚依据：《中华人民共和国旅游法》第九十五条第一款之规定
处罚决定：对你单位处没收违法所得32400元、罚款人民币12620元。",未经许可经营旅行社业务,责令改正|没收违法所得|罚款,并处一万元以上十万元以下罚款；违法所得十万元以上的，并处违法所得一倍以上五倍以下罚款；对有关责任人员，处二千元以上二万元以下罚款,暂无,,
旅游业管理问题,转让经营许可,出租/出借/非法转让旅行社业务经营许可证,《中华人民共和国旅游法》第九十五条第二款,"违反本法规定，未经许可经营旅行社业务的，由旅游主管部门或者市场监督管理部门责令改正，没收违法所得，并处一万元以上十万元以下罚款；违法所得十万元以上的，并处违法所得一倍以上五倍以下罚款；对有关责任人员，处二千元以上二万元以下罚款。
【旅行社违反本法规定，未经许可经营本法第二十九条第一款第二项、第三项业务，或者出租、出借旅行社业务经营许可证，或者以其他方式非法转让旅行社业务经营许可的】，除依照前款规定处罚外，并责令停业整顿；情节严重的，吊销旅行社业务经营许可证；对直接负责的主管人员，处二千元以上二万元以下罚款。","违法事实：杨某某非你公司员工，杨某某与你公司确立了合作关系。你公司将其下城区营业部交由杨某某独立经营，未向其收取加盟管理费，营业部以自身名义进行业务经营，自负盈亏。2020年9月5日，杨某某和某某某国际旅行社有限公司某分公司合作组织了572名旅游者参加从某市出发的二日游包价旅游活动。事后，杨某某以你公司名义签订旅游合同。截止目前你公司只有一个营业部。综上所述，你公司已构成出借旅行社业务经营许可证的违法行为
处罚依据：《中华人民共和国旅游法》第九十五条第二款之规定
处罚决定：对你单位处罚款人民币10000元，停业整顿7天。",旅行社出租、出借、转让业务经营许可证,责令改正|没收违法所得|罚款|责令停业整顿|吊销许可证,并处一万元以上十万元以下罚款；违法所得十万元以上的，并处违法所得一倍以上五倍以下罚款；对直接负责的主管人员，处二千元以上二万元以下罚款,暂无,,
旅游业管理问题,未安排领队陪同,未按规定为出入境团队旅游安排领队/导游全程陪同,《中华人民共和国旅游法》第九十六条第（一）项,"旅行社违反本法规定，有下列行为之一的，由旅游主管部门责令改正，没收违法所得，并处五千元以上五万元以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款：
（一）【未按照规定为出境或者入境团队旅游安排领队或者导游全程陪同的】；
（二）安排未取得导游证的人员提供导游服务或者安排不具备领队条件的人员提供领队服务的；
（三）未向临时聘用的导游支付导游服务费用的；
（四）要求导游垫付或者向导游收取费用的。",暂无,未按照规定为出境或者入境团队旅游安排领队或者导游全程陪同,责令改正|没收违法所得|罚款|责令停业整顿|吊销许可证,并处五千元以上五万元以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款,暂无,,
旅游业管理问题,导游无资质,安排无资质人员提供导游/领队服务,《中华人民共和国旅游法》第九十六条第（二）项,"旅行社违反本法规定，有下列行为之一的，由旅游主管部门责令改正，没收违法所得，并处五千元以上五万元以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款：
（一）未按照规定为出境或者入境团队旅游安排领队或者导游全程陪同的；
（二）【安排未取得导游证的人员提供导游服务或者安排不具备领队条件的人员提供领队服务的】；
（三）未向临时聘用的导游支付导游服务费用的；
（四）要求导游垫付或者向导游收取费用的。","违法事实：2021年9月17日，区文化市场综合行政执法队执法人员在对某景区进行安全督查时，遇到一名导游在景区游客中心以导游身份购票，但未佩戴导游证。执法人员依法亮证对其进行询问，她承认自己是张某，有导游证，但执法人员在全国旅游监管服务平台中无法查询，张某称自己的导游证因未参加年检已经被注销。经过了解，张某当时为甲国际旅游有限公司接待的旅行团提供导游服务。2021年9月22日，文化市场综合行政执法队执法人员对甲国际旅游有限公司法定代表人张某婷下发调查询问通知书，进行了调查询问，张某婷承认9月17日公司负责接待乙旅行社股份有限公司接待的旅行团来旅游，公司派遣张某作为地陪导游，为兼职性质，工资日结，由组团社直接支付其导游费用，但并未要求张某提供导游证，计划行程为9月17-9月18日两天，因被执法人员检查发现张某无导游证，甲国际旅游有限公司取消了第二天的导游服务。张某婷提供了个人身份证、公司营业执照、旅行社业务经营许可证复印件，9月17日地陪带团通知单，行程单复印件。以上证据相互印证、事实清楚、证据充分。 当事人安排未取得导游证的人员提供导游服务的行为，违反了《旅行社条例》第三十一条第一款“旅行社为接待旅游者委派的导游人员，应当持有国家规定的导游证。”的规定。其行为扰乱了国内旅游市场秩序，给社会造成了不良影响，鉴于当事人未发生过相同违法行为，且在案件调查阶段能积极配合调查，无违法所得。
处罚依据：依据《中华人民共和国旅游法》第九十六条第（二）项之规定。参照《杭州市旅游委员会旅游行政处罚裁量规则》第5条
处罚决定：对你单位处5000元罚款；对直接责任人员张某婷处2000元罚款。",安排未取得导游证的人员提供导游服务或者安排不具备领队条件的人员提供领队服务,责令改正|没收违法所得|罚款|责令停业整顿|吊销许可证,并处五千元以上五万元以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款,暂无,,
旅游业管理问题,未支付导游费用,未向临时聘用的导游支付服务费用,《中华人民共和国旅游法》第九十六条第（三）项,"旅行社违反本法规定，有下列行为之一的，由旅游主管部门责令改正，没收违法所得，并处五千元以上五万元以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款：
（一）未按照规定为出境或者入境团队旅游安排领队或者导游全程陪同的；
（二）安排未取得导游证的人员提供导游服务或者安排不具备领队条件的人员提供领队服务的；
（三）【未向临时聘用的导游支付导游服务费用的】；
（四）要求导游垫付或者向导游收取费用的。",暂无,未向临时聘用的导游支付导游服务费用,责令改正|没收违法所得|罚款|责令停业整顿|吊销许可证,并处五千元以上五万元以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款,暂无,,
旅游业管理问题,向导游收取费用,要求导游垫付或向导游收取费用,《中华人民共和国旅游法》第九十六条第（四）项,"旅行社违反本法规定，有下列行为之一的，由旅游主管部门责令改正，没收违法所得，并处五千元以上五万元以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款：
（一）未按照规定为出境或者入境团队旅游安排领队或者导游全程陪同的；
（二）安排未取得导游证的人员提供导游服务或者安排不具备领队条件的人员提供领队服务的；
（三）未向临时聘用的导游支付导游服务费用的；
（四）【要求导游垫付或者向导游收取费用的】。",暂无,要求导游垫付或者向导游收取费用,责令改正|没收违法所得|罚款|责令停业整顿|吊销许可证,并处五千元以上五万元以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款,暂无,,
旅游业管理问题,虚假宣传,进行虚假宣传误导旅游者,《中华人民共和国旅游法》第九十七条第（一）项,"旅行社违反本法规定，有下列行为之一的，由旅游主管部门或者有关部门责令改正，没收违法所得，并处五千元以上五万元以下罚款；违法所得五万元以上的，并处违法所得一倍以上五倍以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款：
（一）【进行虚假宣传，误导旅游者的】；
（二）向不合格的供应商订购产品和服务的；
（三）未按照规定投保旅行社责任保险的。","违法事实：当事人甲国际旅游有限公司某分公司为某游客一行21人于2021年3月26日前往西双版纳旅游提供的住宿情况与旅行社签订的合同上所宣称的四星级标准不符，实际住宿的宾馆、酒店均未达到四星级标准，该行为已违反《中华人民共和国旅游法》第三十二条的规定，构成进行虚假宣传，误导旅游者的违法行为。
处罚依据：根据《中华人民共和国旅游法》第九十七条第（一）项、《宁波市行政处罚自由裁量权行使规则》第十一条第（三）项的规定。
处罚决定：责令当事人改正违法行为，并没收违法所得200元，并处罚款5000元。（业务负责人严某另案处理）。
|违法事实：现已查明，你单位自2017年3月份开始在同程旅游网的“旅交汇”平台上发布“宁波出发去普吉岛”的出境旅游广告，该广告信息上载有价格、发布时间、详细行程、旅行社名称和地址、联系电话及联系人等内容。该广告的发布和日常维护工作的直接负责和具体操作员是你单位周某。本机关旅游行政执法人员依法对你单位周某、齐某以及法人代表王某进行调查询问，在调查中未发现你单位通过此广告招徕到游客。你单位的经营范围是“国内旅游业务和入境旅游业务”，不具有出境旅游业务经营资质。根据《旅游行政处罚办法》第二十一条之规定，你单位的广告行为已构成进行虚假宣传，误导旅游者。鉴于当事人配合行政机关调查，且未造成其他严重后果，可以认定为违法程度较轻。
处罚依据：根据《中华人民共和国旅游法》第九十七条第一项和《浙江省旅游行政处罚裁量基准（试行）》第8条的规定。
处罚决定：决定给予责令改正，并处5000元罚款的行政处罚。",进行虚假宣传，误导旅游者,责令改正|没收违法所得|罚款|责令停业整顿|吊销许可证,并处五千元以上五万元以下罚款；违法所得五万元以上的，并处违法所得一倍以上五倍以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款,暂无,,
旅游业管理问题,订购不合格产品服务,向不合格的供应商订购产品和服务,《中华人民共和国旅游法》第九十七条第（二）项,"旅行社违反本法规定，有下列行为之一的，由旅游主管部门或者有关部门责令改正，没收违法所得，并处五千元以上五万元以下罚款；违法所得五万元以上的，并处违法所得一倍以上五倍以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款：
（一）进行虚假宣传，误导旅游者的；
（二）【向不合格的供应商订购产品和服务的】；
（三）未按照规定投保旅行社责任保险的。","违法事实：我局执法人员于2018年4月28日上午在松台广场对旅行社团队出团情况进行检查，发现当事人组织了53名游客前往泰顺南浦溪一日游，由导游邱某召集22名游客在松台广场上车。该团所用车辆随车的包车客运标志牌、《南昌市旅游团队客运包车合同》显示“用车单位：甲国际旅行社有限责任公司；派车方：乙旅游汽车服务有限公司；接、送团地点：南昌；接团时间：2018年4月18日；送团时间：2018年4月28日；行程计划：”该车因实际行驶路线与审批线路不符，涉嫌不按照包车客运标志牌载明的事项运行（由运管部门依法另案处理）。因当事人并非涉事车辆包车合同的用车方，其所组织的旅游目的地亦不在涉事车辆的审批线路中，同时亦无相关证据证明其向合格供应商订购旅游车辆服务的事实。经批准，我局于2018年5月3日对当事人立案调查。经查明，当事人公司旅游车辆包车服务的订购由公司计调人员潘某直接负责，涉事车辆是其向无包车客运资质及代理权限的个人马某调取，并非向有资质的包车客运供应商订购。涉事车辆被查获时，当事人公司法定代表人兼总经理黄某立即采取措施，当场解散部分游客，另行向丙客运有限公司调车安排剩余9名游客继续出行。前往泰顺南浦溪一日游的旅游费为158元每人，当事人应收团费为1422元，成本费用共支出为4088元（包车支出2800元，地接费支出840元，导服费与打的费448元），并无获利。我局认为，无包车客运资质的个人不具备提供旅游包车服务的资质及能力，属于不合格的旅游包车服务供应商，同时该涉事车辆审批线路为“南昌—楠溪江”，亦不具备营运“温州—泰顺”线路的合法资质。当事人的上述行为，违反了《中华人民共和国旅游法》第三十四条：“旅行社组织旅游活动应当向合格的供应商订购产品和服务。”之规定，构成向不合格的供应商订购产品和服务的违法行为。鉴于当事人及时纠正违法行为，且未从中获利。
处罚依据：现根据《中华人民共和国旅游法》第九十七条第（二）项之规定。
处罚决定：1、责令改正；2、罚款5000元，上缴财政；",向不合格的供应商订购产品和服务,责令改正|没收违法所得|罚款|责令停业整顿|吊销许可证,并处五千元以上五万元以下罚款；违法所得五万元以上的，并处违法所得一倍以上五倍以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款,暂无,,
旅游业管理问题,未投保责任保险,未按规定投保旅行社责任保险,《中华人民共和国旅游法》第九十七条第（三）项,"旅行社违反本法规定，有下列行为之一的，由旅游主管部门或者有关部门责令改正，没收违法所得，并处五千元以上五万元以下罚款；违法所得五万元以上的，并处违法所得一倍以上五倍以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款：
（一）进行虚假宣传，误导旅游者的；
（二）向不合格的供应商订购产品和服务的；
（三）【未按照规定投保旅行社责任保险的】。",暂无,未按照规定投保旅行社责任保险,责令改正|没收违法所得|罚款|责令停业整顿|吊销许可证,并处五千元以上五万元以下罚款；违法所得五万元以上的，并处违法所得一倍以上五倍以下罚款；情节严重的，责令停业整顿或者吊销旅行社业务经营许可证；对直接负责的主管人员和其他直接责任人员，处二千元以上二万元以下罚款,暂无,,
