一级,二级,情形抽取,法条依据,法条内容,类案,处罚依据,处罚种类,处罚幅度,涉刑风险,刑法依据,刑法内容
医疗器械监管问题,生产经营未备案产品,生产经营未经备案的第一类医疗器械,《医疗器械监督管理条例》第八十四条第（一）项,"有下列情形之一的，由负责药品监督管理的部门向社会公告单位和产品名称，责令限期改正；逾期不改正的，没收违法所得、违法生产经营的医疗器械；违法生产经营的医疗器械货值金额不足1万元的，并处1万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款，5年内禁止其从事医疗器械生产经营活动：
（一）【生产、经营未经备案的第一类医疗器械】；
（二）未经备案从事第一类医疗器械生产；
（三）经营第二类医疗器械，应当备案但未备案；
（四）已经备案的资料不符合要求。",暂无,生产、经营未经备案的第一类医疗器械,责令改正|罚款|没收违法所得|没收违法产品|职业禁止,违法生产经营的医疗器械货值金额不足1万元的，并处1万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款,暂无,,
医疗器械监管问题,未经许可生产,未经备案从事第一类医疗器械生产,《医疗器械监督管理条例》第八十四条第（二）项,"有下列情形之一的，由负责药品监督管理的部门向社会公告单位和产品名称，责令限期改正；逾期不改正的，没收违法所得、违法生产经营的医疗器械；违法生产经营的医疗器械货值金额不足1万元的，并处1万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款，5年内禁止其从事医疗器械生产经营活动：
（一）生产、经营未经备案的第一类医疗器械；
（二）【未经备案从事第一类医疗器械生产】；
（三）经营第二类医疗器械，应当备案但未备案；
（四）已经备案的资料不符合要求。",暂无,未经备案从事第一类医疗器械生产,责令改正|罚款|没收违法所得|没收违法产品|职业禁止,违法生产经营的医疗器械货值金额不足1万元的，并处1万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款,暂无,,
医疗器械监管问题,应当备案未备案,经营第二类医疗器械，应当备案但未备案,《医疗器械监督管理条例》第八十四条第（三）项,"有下列情形之一的，由负责药品监督管理的部门向社会公告单位和产品名称，责令限期改正；逾期不改正的，没收违法所得、违法生产经营的医疗器械；违法生产经营的医疗器械货值金额不足1万元的，并处1万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款，5年内禁止其从事医疗器械生产经营活动：
（一）生产、经营未经备案的第一类医疗器械；
（二）未经备案从事第一类医疗器械生产；
（三）【经营第二类医疗器械，应当备案但未备案】；
（四）已经备案的资料不符合要求。",暂无,经营第二类医疗器械，应当备案但未备案,责令改正|罚款|没收违法所得|没收违法产品|职业禁止,违法生产经营的医疗器械货值金额不足1万元的，并处1万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款,暂无,,
医疗器械监管问题,备案材料缺漏,已经备案的资料不符合要求,《医疗器械监督管理条例》第八十四条第（四）项,"有下列情形之一的，由负责药品监督管理的部门向社会公告单位和产品名称，责令限期改正；逾期不改正的，没收违法所得、违法生产经营的医疗器械；违法生产经营的医疗器械货值金额不足1万元的，并处1万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款，5年内禁止其从事医疗器械生产经营活动：
（一）生产、经营未经备案的第一类医疗器械；
（二）未经备案从事第一类医疗器械生产；
（三）经营第二类医疗器械，应当备案但未备案；
（四）【已经备案的资料不符合要求】。",暂无,已经备案的资料不符合要求,责令改正|罚款|没收违法所得|没收违法产品|职业禁止,违法生产经营的医疗器械货值金额不足1万元的，并处1万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款,暂无,,
医疗器械监管问题,备案材料虚假,备案时提供虚假资料,《医疗器械监督管理条例》第八十五条,【备案时提供虚假资料的】，由负责药品监督管理的部门向社会公告备案单位和产品名称，没收违法所得、违法生产经营的医疗器械；违法生产经营的医疗器械货值金额不足1万元的，并处2万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，责令停产停业，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款，10年内禁止其从事医疗器械生产经营活动。,"违法事实：经查明，当事人于2022年4月开始在未取得第一类医疗器械备案凭证的情况下，组织生产第一类医疗器械医用隔离衣，4月被我局依法查获，根据《医疗器械监督管理条例》第八十四条之规定，我局责令当事人立即改正，要求取得相关备案凭证后方可从事第一类医疗器械医用隔离衣的生产加工。当事人为尽快取得备案凭证，其以1万元的价格委托第三方代办机构“甲公司”代为办理第一类医疗器械医用隔离衣的备案事宜。当事人在未具备相关检验设备、相关专业的技术人员等情况下，利用他人的身份及证件资料，与代理公司一同编制了备案所需的各项文件资料，并分别于2022年4月取得第一类医疗器械：医用隔离衣的备案凭证；4月取得第一类医疗器械生产备案凭证。取得备案凭证后，当事人于4月恢复生产。截至4月案发，当事人以来料委托加工的方式，生产加工了医用隔离衣22840件、半成品15000件，委托加工费用7元/件，尚未出货，被我局依法予以扣押。以上当事人委托加工医用隔离衣货值金额264880元，加工费用尚未结算，无违法所得。
处罚依据：《医疗器械监督管理条例》第八十五条之规定。
处罚决定：一、没收当事人违法生产的医用隔离衣22840件、半成品15000件;二、处货值金额2倍罚款，共计529760元，上缴国库。",备案时提供虚假资料,没收违法所得|没收违法产品|罚款|责令停业|职业禁止,违法生产经营的医疗器械货值金额不足1万元的，并处2万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，责令停产停业，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款,暂无,,
医疗器械监管问题,生产条件变化未整改,生产条件发生变化未报告,《医疗器械监督管理条例》第八十八条第（一）项,"有下列情形之一的，由负责药品监督管理的部门责令改正，处1万元以上5万元以下罚款；拒不改正的，处5万元以上10万元以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款，5年内禁止其从事医疗器械生产经营活动：
（一）【生产条件发生变化、不再符合医疗器械质量管理体系要求，未依照本条例规定整改、停止生产、报告】；
（二）生产、经营说明书、标签不符合本条例规定的医疗器械；
（三）未按照医疗器械说明书和标签标示要求运输、贮存医疗器械；
（四）转让过期、失效、淘汰或者检验不合格的在用医疗器械。",暂无,生产条件发生变化，未依照本条例规定整改、停止生产、报告,责令改正|罚款|责令停业停产|吊销许可证|职业禁止,处1万元以上5万元以下罚款；拒不改正的，处5万元以上10万元以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款,暂无,,
医疗器械监管问题,生产条件变化未整改,生产条件不再符合医疗器械质量管理体系要求未整改或停止生产或报告,《医疗器械监督管理条例》第八十八条第（一）项,"有下列情形之一的，由负责药品监督管理的部门责令改正，处1万元以上5万元以下罚款；拒不改正的，处5万元以上10万元以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款，5年内禁止其从事医疗器械生产经营活动：
（一）【生产条件发生变化、不再符合医疗器械质量管理体系要求，未依照本条例规定整改、停止生产、报告】；
（二）生产、经营说明书、标签不符合本条例规定的医疗器械；
（三）未按照医疗器械说明书和标签标示要求运输、贮存医疗器械；
（四）转让过期、失效、淘汰或者检验不合格的在用医疗器械。","违法事实：2019年5月9日，市场监督管理局在当事人某工业园区嘉松北路门边的内部道路边上的一排平房里，发现存放有一次性使用静脉留置针、输注接头及管路、一次性使用中心静脉导管包等物品。上述场所不是当事人依法核准的生产场所。经查，2018年11月至2019年5月期间，当事人在正常生产的同时，在上述场所设置仓库，用于存储不合格的成品、配件以及退货产品等。上述物品堆放杂乱且无不合格品标识，该行为不符合《医疗器械生产质量管理规范》第十七条的规定。当事人生产条件发生变化，不再符合医疗器械质量管理体系要求，未立即采取整改措施。
处罚依据：依据《医疗器械监督管理条例》第六十七条第（一）项的规定。
处罚决定：责令当事人立即改正上述违法行为，并罚款人民币20000元整。
|违法事实：经查，2020年3月25日，甲公司购进一台联泰E1203D打印机，于2020年4月10日开始打印义齿模型，至2020年8月25日共打印了9份义齿模型。该企业应使用石膏制作义齿模型，现使用3D打印机制作义齿模型，生产条件发生了变化，不再符合原医疗器械质量管理体系的要求。该企业的上述行为违反了《医疗器械监督管理条例》的相关规定，构成了生产条件发生变化，不再符合医疗器械质量管理体系要求，而未整改的行为。
处罚依据：《医疗器械监督管理条例》第六十七条第（一）项之规定。
处罚决定：责令立即改正违法行为，并罚款人民币10000元。",生产条件不再符合医疗器械质量管理体系要求，未依照本条例规定整改、停止生产、报告,责令改正|罚款|责令停业停产|吊销许可证|职业禁止,处1万元以上5万元以下罚款；拒不改正的，处5万元以上10万元以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款,暂无,,
医疗器械监管问题,说明书、标签不合规,生产经营说明书/标签不符合规定的医疗器械,《医疗器械监督管理条例》第八十八条第（二）项,"有下列情形之一的，由负责药品监督管理的部门责令改正，处1万元以上5万元以下罚款；拒不改正的，处5万元以上10万元以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款，5年内禁止其从事医疗器械生产经营活动：
（一）生产条件发生变化、不再符合医疗器械质量管理体系要求，未依照本条例规定整改、停止生产、报告；
（二）【生产、经营说明书、标签不符合本条例规定的医疗器械】；
（三）未按照医疗器械说明书和标签标示要求运输、贮存医疗器械；
（四）转让过期、失效、淘汰或者检验不合格的在用医疗器械。","违法事实：经调查，当事人于2022年03月购入一批用于生产一次性使用采样器的原材料，并于2022年04月开始投入生产。当事人于2022年04月至05月合计生产5927030支。由于当事人没有用于印制生产日期的打码机，故在事先委托甲公司生产一次性使用采样器的纸质内包装时，要求其直接将生产日期印刷于纸质内包装表面且全部统一印刷为2022年03月，待后续的一次性使用采样器生产完成后，直接将其封装入上述印刷有生产日期为2022年03月的纸质内包装中,同时将上述一次性使用采样器生产记录中的生产时间全部修改为2022年03月。截止我局查获时，上述5927030支一次性使用采样器均未对外销售，全部存放于当事人成品仓库内；涉嫌生产标签、说明书不符合规定的医疗器械；
处罚依据：《医疗器械监督管理条例》第八十八条之规定。
处罚决定：罚款15000元
|违法事实：经查明，乙公司，成立于2020年05月，主要从事日用品销售。2022年05月，当事人购进原料，生产医用隔离面罩5箱（500个/箱），标识生产企业名称为丙公司，地址为某地，标识生产备案号。用于厂家直销，售价1.20元/个。直至被查获时，未售出，故本案产品库存货值和货值金额均为3000.00元,无违法所得。当事人不能提供上述产品厂家的授权文件；涉嫌生产标签、说明书不符合规定的医疗器械；
处罚依据：《医疗器械监督管理条例》第八十八条之规定。
处罚决定：（一）没收生产的产品；（二）处以罚款3000.00元。",生产、经营说明书、标签不符合本条例规定的医疗器械,责令改正|罚款|责令停业停产|吊销许可证|职业禁止,处1万元以上5万元以下罚款；拒不改正的，处5万元以上10万元以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款,暂无,,
医疗器械监管问题,运输贮存不合规,未按说明书和标签标示要求运输/贮存医疗器械,《医疗器械监督管理条例》第八十八条第（三）项,"有下列情形之一的，由负责药品监督管理的部门责令改正，处1万元以上5万元以下罚款；拒不改正的，处5万元以上10万元以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款，5年内禁止其从事医疗器械生产经营活动：
（一）生产条件发生变化、不再符合医疗器械质量管理体系要求，未依照本条例规定整改、停止生产、报告；
（二）生产、经营说明书、标签不符合本条例规定的医疗器械；
（三）【未按照医疗器械说明书和标签标示要求运输、贮存医疗器械】；
（四）转让过期、失效、淘汰或者检验不合格的在用医疗器械。",暂无,未按照医疗器械说明书和标签标示要求运输、贮存医疗器械,责令改正|罚款|责令停业停产|吊销许可证|职业禁止,处1万元以上5万元以下罚款；拒不改正的，处5万元以上10万元以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款,暂无,,
医疗器械监管问题,转让不合格的在用器械,转让过期/失效/淘汰/检验不合格的在用医疗器械,《医疗器械监督管理条例》第八十八条第（四）项,"有下列情形之一的，由负责药品监督管理的部门责令改正，处1万元以上5万元以下罚款；拒不改正的，处5万元以上10万元以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款，5年内禁止其从事医疗器械生产经营活动：
（一）生产条件发生变化、不再符合医疗器械质量管理体系要求，未依照本条例规定整改、停止生产、报告；
（二）生产、经营说明书、标签不符合本条例规定的医疗器械；
（三）未按照医疗器械说明书和标签标示要求运输、贮存医疗器械；
（四）【转让过期、失效、淘汰或者检验不合格的在用医疗器械】。",暂无,转让过期、失效、淘汰或者检验不合格的在用医疗器械,责令改正|罚款|责令停业停产|吊销许可证|职业禁止,处1万元以上5万元以下罚款；拒不改正的，处5万元以上10万元以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上2倍以下罚款,暂无,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
